Cycle,A01,A02,A03,A04,A05,A06,A07,A08,B01,B02,B03,B04,B05,B06,B07,B08,C01,C02,C03,C04,C05,C06,C07,C08,D01,D02,D03,D04,D05,D06,D07,D08,E01,E02,E03,E04,E05,E06,E07,E08,F01,F02,F03,F04,F05,F06,F07,F08,G01,G02,G03,G04,G05,G06,G07,G08,H01,H02,H03,H04,H05,H06,H07,H08,I01,I02,I03,I04,I05,I06,I07,I08,J01,J02,J03,J04,J05,J06,J07,J08,K01,K02,K03,K04,K05,K06,K07,K08,L01,L02,L03,L04,L05,L06,L07,L08,M01,M02,M03,M04,M05,M06,M07,M08,N01,N02,N03,N04,N05,N06,N07,N08,O01,O02,O03,O04,O05,O06,O07,O08,P01,P02,P03,P04,P05,P06,P07,P08
23,-5.06346522456533,-3.95746853091123,-5.07757174065455,-7.26893317120494,-1.83141078575363,-1.20358578197738,-0.0559403476913758,2.33530183632365,-9.42477471738266,-4.93140997982846,-3.85061012139431,-6.72825464109656,-7.40896969513005,-1.15261070010274,-1.10401613677823,0.976865516419366,-1.09254277964192,-8.12645460508566,-5.96665049295416,-0.883755253825257,-3.24003912600892,2.8398978057603,0.365594700973361,-0.142486321399701,1.09576097540366,-1.79644927045183,-8.74360172810111,-6.98103449679093,-6.57050417670098,0.0199368112234879,0.00131422254798963,3.06944728363987,7.4001079560212,-6.80009833509939,-10.3887653337874,-12.8827880224944,-5.77537603655446,-2.9304004096939,2.50128458343897,-1.48171855270903,-7.23931905966083,-2.05722030548759,-3.81859029747966,-4.54608124841843,-5.22515617400586,-3.41499013561952,-7.62784871845179,-2.81707854394699,-7.12352085722387,-6.58762409744168,-10.5674859415867,-7.16177534373855,7.76945414632155,-1.22664378403715,0.218399318993306,-13.0512248939649,-4.04889251045188,-4.91518056487575,-8.61757261033745,-6.52579654302281,1.96076694122121,-0.42679139874781,3.11612021244082,-26.8519124389895,-4.03283230774468,-6.93876448134233,-8.43915626962371,16.21657924888,-0.65010808735633,0.309992386540671,-1.92786054571661,-1.4172502353058,-4.79492996826366,-4.10094502625043,-6.89658107339756,-3.09405782144404,3.41506141209629,3.24544873584136,-1.13000850675462,8.04062601883652,-2.13832335399593,-8.21807334409141,-0.828755627208011,-2.55134768525704,1.31272340872601,-2.11507677440204,0.192384969392606,3.21437472277466,-0.330975258087619,-8.22472958389062,-12.3263590640431,-4.4832335555825,-0.214936925132406,-0.47622758081161,2.16896060282943,-5.89452338677393,-6.51283650382129,-4.80312376899019,-2.64975937954296,-7.74898681094692,0.539540756901715,7.20954335380338,-0.167993133585696,-0.17971486227043,-11.3899847690332,-5.1013269703958,-12.9840698848852,-5.02023014260294,0.873077595988889,-2.38828479769927,-2.24621612127567,-2.17745389140873,-5.01332125930367,115.947337576704,0.52060602890424,-1.18848127266665,-1.16155611783461,0.718354825420192,-2.5271950787178,-0.551160838936084,1.31829476682924,128.428329891318,-18.829159497277,-3.58538450095784,1.56677347070172,3.26619293818976,3.58354315160341,10.2225030217182
24,-6.51307413869745,-5.72466386871884,-8.26810376181129,-6.0101306665747,-8.03555797599211,-4.07773131716976,3.30841230992246,1.29263836264681,-4.93646381059079,-1.67459470975382,-7.7927797122702,-6.66283642659346,-2.71689020019676,2.5481122118681,1.55297549175111,-0.0580543900878183,-3.89416894535361,-4.63808616903771,-2.31957591121454,-7.73792547690755,-9.0010340148151,-1.64849844971695,-2.40314871824194,0.140495198192184,-1.64675980936045,-6.11412617638098,-9.45174580190314,-4.19274703000474,-5.1144181345353,-2.0826879339952,-2.43036798039202,-1.20424122164786,5.62879993413117,-5.96658783197745,-6.4385242813787,-4.06366454850149,-0.582749352955489,-6.27313923469546,0.596764179020738,-3.64418114151658,-3.80043939183452,-8.50755402682853,-6.03476688433602,-4.45147229259328,-5.44362378660162,-1.41204266821796,0.95236511309804,0.209401760108449,-4.95011348830303,-8.57167772931825,-0.0555139703387795,1.00404139699731,0.0806649214673598,4.38503087316258,-3.04707680443607,-14.6861228291082,-7.24195854196205,-7.711259844285,-9.43401083117124,-3.83423809743454,1.33885555166353,0.40250195268618,2.64844387588028,-24.0813158339365,-6.39461566499813,-1.14847680454523,-3.69598639131982,12.6736606376057,0.315632473073492,2.17154672474226,-0.856603928597906,-5.73836241078106,-10.2516735737395,-3.19073429450827,-4.6788195165559,-6.63629466759585,-0.115943162343683,-2.18174524118558,-2.19576019513443,-3.15831914205774,0.455085426464848,-8.81893938294979,-5.85958559800247,-4.08356168156706,-4.02611073980552,-0.39286081454793,0.550363427898446,1.63352896935703,-6.46809161444844,-3.7697531247577,-11.8338862778664,-5.19740372521028,-0.197719973502444,0.130860200629286,-0.101020780595718,1.6052018036371,-4.4740185861765,-4.45948921142735,-6.9500094313571,-0.923754660735085,-2.0068790272021,1.9517025415098,-2.36832172874529,2.15823429123202,-8.43459716589359,-8.01737814197304,-7.7657526776029,-6.30594702215058,2.033738890329,-0.2607721487243,-0.384785927927169,3.33136118193806,-6.75017103209257,214.162636628466,5.99065088484622,-11.0423413933536,2.56124066852863,0.232421892543243,1.41235912739785,6.32273177788693,-0.918293152169099,247.834417412241,-16.9312377496949,-6.85514294002769,-3.1616186333722,-1.67945195044967,1.34387787328296,13.1727412832183
25,-3.45123947675711,-1.98602820619726,-2.84108795639486,-3.51100940880178,-8.69271142008756,2.07477655120556,-0.941056613281035,-3.605366331185,-5.25844717608697,-2.64208477393959,-3.68270478157683,-6.72351842767648,-1.96516625443974,-0.552044110558654,4.40524757998446,2.54265934909427,2.5845986997856,-3.86317209999925,-3.10187519674719,-2.14298397269977,-7.81568991587483,-1.01269179547535,0.857587979738582,0.675471396520152,-6.2805146589194,-9.869592286856,-4.63184430480942,-4.49795389065321,-6.6039210036688,-2.72525927266906,-2.2968414545594,0.52847091563126,2.75092667467425,-5.52849290433142,-3.22873023959846,-0.774182256805034,-5.42515454373506,1.69070662056947,0.584972235902569,-0.102029836901238,-10.1597766180407,-4.88942649114642,-3.05937863791996,-5.36959553780252,-3.37160625600154,3.69761370014112,-0.464614487269046,0.907131832809682,-2.14890605362689,-5.11374382497706,-4.01792028193495,-5.80152217483237,1.68141707443147,-0.900699739013817,0.728335395107479,-12.2242270549973,-1.42112708229706,-5.4564886132971,-7.54401996356592,-9.22038944297128,-2.24484719277007,-0.751429717263363,-0.141455965739624,-18.3998238274335,-1.85933003504215,-5.24154278722062,-3.04369705001727,12.4210458117154,-0.331966402567559,1.18326526750616,-0.302910830596375,-4.92143905098101,-6.37256026356545,-4.63838398650705,-3.62609289784496,-3.02977808350397,-2.35889976517592,-1.75013643917964,0.0119233425320999,-0.397686167730171,-2.53088133912797,-6.93701307453512,-2.26139562626668,-0.892756808540071,-2.21323474464225,-0.559861053312943,-0.231456598881323,0.235471039818094,3.70223657302995,-6.787141650791,-15.8497899043377,-5.39873418380193,0.744478180296937,-1.98189074872471,-3.72462460477254,-0.624896057627211,-5.68065149177846,-2.54823974508372,-8.79496524645901,-5.0068068382202,-0.971797568284273,0.227253966735589,2.13886328753415,4.64206556711679,-6.17683252621055,-6.00137284985203,-8.83076760564973,-7.61281698382936,0.744235680171187,1.15932308050924,2.36702771653972,1.43691570525834,-8.96780903150693,386.370100487121,-1.68892658496543,-0.841734648231068,-1.99881826176124,-1.06130351994761,-1.87035723890722,9.57345746512419,-6.90614943850278,437.342043074752,-15.3785416354435,0.3052819508016,-1.74872197487912,-1.68136183084016,-0.301183934253459,18.5102637262253
26,-2.61876392520753,0.776224291000744,-4.76491864002446,-4.60285300848182,-4.10092340248093,-0.126200228186008,-0.0853774140805399,2.04833758978884,-5.07025953955781,-3.61420021791673,-7.57591177395761,-6.44018599345191,-0.876504319875039,-1.54437817733469,2.63602099918762,-2.10452301416808,-2.54747977933175,-1.80746825219194,-3.00444542380228,-8.16128077759413,-9.41853741021941,-3.04986262653711,-1.62696070261609,-0.998733355943386,0.493306278670843,1.10508897610953,-3.70453730420741,-4.75756945773219,-6.60086855317104,2.33822590325508,2.99389517876898,-2.13571931607385,3.48305277298505,-3.27829507008619,-7.02138388264257,-2.72763546696433,-3.44530627569247,0.888574227210029,1.49150628214238,-2.48628427050107,-4.13700464822068,-5.07618807522658,-3.56896623439934,-4.61544403603193,-7.86163819182639,1.35669452474713,1.31602081870551,-3.08322063314608,-5.82487837704593,-1.97711785481442,-1.0839923955823,-6.82262018437677,3.25609641000983,-2.77863115044192,1.86621624247982,-7.40799819564063,-9.92282190372316,-6.05474509199166,-8.80497243544687,-3.43037915110062,-4.73669736362444,1.55587227590377,-0.120326730791021,-19.3319733471149,-3.67616986150051,-7.149223156056,-7.13509249822528,13.9306126811962,0.653993680636631,1.15331618459777,-0.623948373410258,-6.3105904496847,-1.11630645457763,-8.86385854654691,-5.81590585432377,-3.6439100679454,-0.658953836189539,4.22659123048379,-2.18117504310067,-3.27701726765235,-6.39239842813322,-8.08081062589918,-8.89985481490567,-4.79368815025691,-2.00028553086577,3.65936106000845,-5.41168359623725,-6.3964341451765,-6.40664261336951,-6.89582170527183,-5.67723161923823,-3.59915360812511,-1.17162047055535,-2.3789865892436,-0.0235200992701721,3.44268425425844,-5.51000565739014,-1.31191568895338,-7.99595948353135,-7.96315881545343,1.3665492567402,-1.61267946905764,-0.855816297912952,-0.869060155892385,-4.74799788380415,-4.99810566661199,-8.53502778100528,-7.68965787721527,-0.28803459866549,-3.89525483481066,-0.751550321869672,3.07087142642695,-5.35750956664742,629.651384623183,0.896233803874566,-5.77315073377258,-2.5296223884834,-1.48223466366062,-0.518406625504213,18.2493801442592,-10.7294637447258,705.421351331167,-20.0122201745412,-3.52530915474472,-1.20682864638229,-2.50867200146149,-1.40127554680703,23.3917570037861
27,-4.82588243901955,-2.83003867252773,-4.31211474553447,-6.83348905802677,0.674554807072582,-2.85279333730114,1.3437573701658,-2.63040201258173,-1.78995430676923,-4.17512103209629,-4.47682528488667,-2.78294581396949,-1.14348847260999,-0.393820189307462,-2.53293863833733,2.40116865358232,2.58076057576545,-3.76992197224126,-3.33803399470798,-10.8871416109223,-8.16777249175948,0.175110411195874,0.623465617396505,-0.683463298692004,-0.250935547748213,-9.53822034772884,-5.51214521748898,-7.08713314136412,3.00945837819836,0.323692845387541,0.77652785606233,-1.27147806913808,3.43845130449563,-4.27721901138329,2.31310801329346,5.4910335921777,0.246946259086599,10.7920331917444,-1.46309477815748,-2.48428606520702,0.573434585573523,-0.633139055221818,-5.76818598467707,-6.89819876286492,1.03642757171883,7.55896598548634,-2.46121429343839,-2.96888001153411,-7.01840211649596,-4.89589043922933,-9.59364920416419,0.529542167465934,-2.42414411298705,-0.26779911689755,-2.19280799340413,-6.67624774477326,-3.11645901638303,-1.66663847370182,-6.63242102885897,0.0297355797401906,3.43858683999451,-0.00511379439012671,6.71367999728363,-13.1627760637257,-1.6596899364381,-0.621090974893832,1.67369642702442,13.1004999885795,0.588301035408222,-1.18587833727406,4.91973827345737,5.23914537656401,2.72950383184798,-5.15470632182632,-5.50995450227992,-6.32899844751182,1.26907430651772,1.64424330381507,3.67791609439746,-2.52750915567731,-0.321855446554309,-3.78308844892763,-4.51740482700507,-5.70733929094195,1.73811766896597,0.73347387140484,-1.8809132752699,-1.26985591087259,-2.10424225228689,2.76709883005651,-4.05385173169134,-3.42024424207148,0.171633987997666,0.426798787130338,1.63477292420839,1.84306524313024,-4.90297214808561,0.511348290085152,-7.23490732067603,-1.5297419116846,3.31874061756162,-0.0554827497367114,4.18441030510348,-0.461412687919164,1.83167785060368,-5.32737902970257,-7.83872225099185,-6.40471656597265,-1.71264076833177,1.37282425819649,1.21530851154557,8.04193931472264,-2.10724116071742,878.675159452833,2.24407230437009,-3.11314359974995,1.75421209758315,3.0389584009954,2.13463821895493,33.2903637072413,-4.0445968871486,973.715041392895,-15.0309674565924,-3.33208500453065,-2.67683039738631,2.75955881806613,0.213795252278487,38.8559092149003
28,-0.462506939603827,-2.21246680542708,-6.44848855633973,2.23887059210438,3.14532938310822,-0.60617806231221,-0.244021452983361,-3.19446028493849,-6.29380721802772,-2.48949270021694,-3.19429884662031,-4.58974406548077,-1.23324066912573,1.78389898004707,0.53022473029705,2.28021921732625,-4.23053972810476,-6.55502764024777,-3.92387341581161,-1.99710850687734,1.18287313586052,0.775660643054835,-2.50351600401609,2.95877217658881,-0.672044095986621,0.851401594876734,-7.40299513302261,1.01948299512196,-1.45346115587381,1.15489107789426,-2.35919942005467,3.31417617394072,5.68165360192097,-1.47287438248941,0.322336351734521,-6.32837605705163,-4.32201969203106,22.5698363884094,-3.03592914141882,-3.86808377140869,1.96853225408131,1.16211832867202,-0.519720605052498,-2.66970712423472,-0.633799077739241,18.8341537168103,2.20553897017453,1.69568303413325,-1.7181274824552,-1.12967293172051,-6.26908761203731,-0.679539956953704,-2.49299338113133,-2.15077515711164,-3.24095821785113,-7.88592613086939,-2.28665560296031,1.88267287571489,-2.40565129010974,-2.64024805702593,-0.408228340000278,-1.70660402405929,0.946187647472925,-7.37502640463799,-2.34201652001957,-3.85365806391383,1.12802928297879,16.621083132271,0.812742327076649,-4.34030807861564,-2.0733198103153,-0.595668650734751,-7.31837633211489,4.10602581452804,1.09262850572986,2.06869773701965,-2.78041649560191,1.21386252312186,1.73652467169131,-1.92895584996495,1.25223468535523,1.14377720962921,-5.34613203374602,-0.405116368721337,-0.0140067995484969,-1.9015974819099,-2.10411747480202,5.00559841740642,5.37302646313856,-4.98308695286005,-3.82853664793402,-2.02611667618839,1.88913232247978,-0.348108485213743,-0.682816521606583,3.75180833237346,-3.62291085758488,-4.45398037903215,-2.23218785662084,-3.66329581432183,1.94300850731543,0.679692155248631,5.3047698263872,9.68166024547463,1.25785284914491,0.339412954048839,-3.48421526748325,-3.74711236702115,1.67502710347208,-1.83302878508812,3.03614524249906,19.0408160080992,2.98689600701982,1118.67495875344,-0.622785152806046,-4.40887560928604,-3.09422629088749,2.26944779374571,2.15871076140138,64.6015969078926,0.539760119258062,1231.53367218868,-11.9091319842159,-2.94513285802714,1.06803283042245,0.322004868000931,-1.95553978042017,73.6813076163421
29,-1.28183487811248,-2.69269520869784,-3.38741619972006,-1.64493134684426,-3.03307370596303,0.844493661087654,-3.16370116889539,0.0923335436218622,-2.90641034986902,-3.57014143606239,-0.966462014040189,1.1640656939494,6.03581866742388,-0.47357575069509,2.30823800473081,-1.45073990047649,-1.18770740598484,0.031704862573406,1.52500798241317,-8.88455655907774,-2.00444374636845,-2.98929100359328,-2.72893316392265,-0.844597100823648,3.32878198295202,4.41903706696849,-2.18188951894308,0.0417159176477071,-1.38913795760573,0.123005931876378,0.0840141567678074,-0.887493758574692,-0.290388297828031,2.00027372213435,-6.39397870752418,-4.4349280631327,3.72911511152734,35.9791732413883,-1.45855499664549,2.11631311012343,-1.91221483646495,-2.01507780283828,-0.822052599703511,0.466678641905219,-1.85557279003751,32.0538647880967,-0.136377785255718,3.74017374939876,1.15195287037568,-2.92170312204144,0.534007825325716,-4.92669310854581,-2.63574451579825,1.41755391033303,-1.00538867140631,-7.33054267420175,-1.13635977616377,1.293862649532,-2.43604789053688,-2.07847769891168,-1.831092198448,3.57748860718584,-1.9838719755121,-9.37084114569325,-5.71757470258126,-5.14194021057165,-6.20631459359674,25.8054983433171,-0.483819576683345,-0.312786512199182,1.91296291257822,4.40101225941316,1.30952464630082,-1.196202012301,-1.98158765157496,-0.814236610338412,-1.87883117749107,-1.33762229397053,0.923126099911315,3.31292944057805,-1.65776143777202,-3.49040462477797,-8.11760546283676,-1.29767052989837,1.16217541444166,1.04298289195049,-0.873591237592336,-2.67871337657925,3.46211922071234,-4.0160694495562,-4.07825907910319,-1.68587619740765,-0.90389223724469,2.876841321558,-1.59545920557457,7.01208424897322,0.375256807721598,-0.337426038780904,6.6337271391626,0.469914569092452,-6.78263768651232,-1.77483032232112,0.642087921919028,14.3898214820488,2.5547188739215,-3.83934584040526,0.637712292980723,-2.4962736336297,2.45234000717528,-1.4969755698362,-3.13248062301864,26.1743039538214,3.93807116100879,1325.62691158039,1.94513852196451,-2.87082158418752,0.59989084329618,-0.964541092765558,-0.870065379895095,124.159383057875,-3.73397580868732,1448.60450909591,-6.87745544947666,0.589387858066857,-0.282914900184551,0.648968651265932,0.423683859505218,141.941724833048
30,1.23620444694961,-1.01063668488996,-0.596702825731882,4.22102676035684,0.174185512442364,2.52984657294792,2.98932437596977,3.49710425249032,-2.51786453416662,-2.14254376341842,1.59279871728586,2.11314831479194,1.5755803962079,0.0844160677561376,4.36764856037189,0.130315286958648,1.60015883608457,1.60283826866635,-2.96018577941686,6.62603423046949,-4.24056013755444,-0.867505543199513,-2.00242969945202,0.119528464033465,-1.77136722284104,2.77648593357071,-1.25918897902147,3.45849348574166,-1.40234154535437,-0.172167595528208,1.87905730372768,-0.750147087564073,2.71790196287111,-1.70015130001912,-3.82298273278229,1.723103456839,-3.15908152576048,69.8352231042577,0.326068161052717,-0.903246882693111,0.113586891299292,5.32847618485266,-3.66168090575638,1.48383825703468,0.576445407531537,59.5662634780278,-0.520754345330715,-0.857175441057279,-0.642466989554123,2.34243301211473,5.24162707347932,1.36997536896251,-1.02474558945551,-0.0700420511393531,1.15329663532384,1.2789272905984,6.8553993656169,2.42763108243707,-2.37037972462576,0.343720923585806,0.646332352907393,-3.19001972702335,-1.31276550609437,-4.60883366432154,-0.0242025071061107,-2.25171322529468,1.56062098017264,-15.6914904078462,0.473919277907498,-1.19980099003897,-0.3446945131127,1.35040622310044,5.34249397580516,-0.665076272196075,-2.0374857298516,-3.68804756715872,1.18736885578846,-2.8607974939473,2.86738649498739,-4.89429821135218,-3.5827465847733,-0.123855807603832,-2.9128479345859,0.971324621459644,0.591419324458002,4.29450210613277,2.66461539766715,3.03549012195617,-2.43832687301528,-4.91338071972905,1.67524624480438,-0.587145679480727,1.9198652434593,-0.155906806176517,-2.28031016957675,9.86354048652493,-3.29058669237156,-2.98798568318307,4.47853947096883,-0.632352992834512,-3.4041316296134,-1.98734506635583,-0.0215929927653633,32.7050974040858,-1.51885272634809,-6.8574833876969,-1.73941167243129,-1.10256548710777,0.131883326570915,-0.44733820335523,1.23633225079402,44.2807233699123,-3.14837826595294,1488.24848621636,2.52234504209127,1.41532768436991,-0.403497469460945,0.221290903264617,-1.08673513420035,247.892256940961,2.69174628419205,1621.18092250989,-11.1972408393258,-2.19315282058096,2.20502553045844,2.55349699705039,-0.791596102583298,262.538912743268
31,4.45679950396107,2.13712811348978,1.02429015478674,0.72224682513297,1.83791325563925,-1.60805437292584,-0.653566751509516,0.135406830946977,7.49898235344426,2.61183116914162,-1.35147133953069,2.37576193846053,-0.201235404418185,-1.13795278070529,-4.62727831356096,-1.69018058491883,-2.27765742740394,3.89339157452423,3.0735446216554,0.0856745480214158,0.719360295790466,0.714440001392632,-0.562657133290031,-1.52007285671743,-0.232911970500027,3.52763567415741,-1.05400142230701,3.57027511305114,2.16691296070212,3.72823994335658,2.26869406429614,1.75378707737536,-0.147650862897535,2.02637479229134,-2.03003867523694,1.58907632075352,2.50716796639836,130.734952752207,2.6625421560193,3.36633468925629,3.78639006225285,1.17415684742082,-0.828530055367082,6.00147425692057,1.58325409366353,124.676997778444,0.993835534413392,2.11841238623356,5.21820244111723,-2.24654390407022,-2.04961555317414,1.02399044776257,2.11805431482981,-1.0015288290233,4.23873391366033,-4.26083217829455,4.59609405685887,-5.63768855003036,1.38886913734541,-0.506965501139348,-2.58319533236909,-0.189663232480598,-2.32329913586455,-0.856831133457035,-3.04759518086576,3.0295201737872,4.25927635306789,-15.2677981910106,-4.38013574813886,7.62601759923018,-2.1062219271048,0.166055418225824,-2.29261506280773,1.90387043455576,-0.196792387082496,-0.717325583651927,-0.725217578674801,-0.0478293800124447,0.0916982074804764,3.10237245491726,-0.0851100649238106,4.61402874984105,1.49950039524902,-1.95900327701702,-0.629893324004115,0.319075742649602,-1.17194004801013,17.7680317593899,10.8522611287108,1.73193325107422,0.345624390407465,3.36269907721817,0.20633820344392,-1.21296111047513,0.152172032794169,13.0106468643771,4.63474643288964,-1.65347578848014,1.83047902682983,-2.12471228992626,4.21348054450254,2.22568934969422,1.87812617848749,62.179103146846,6.29194057180439,2.74417245115319,2.55475324256076,-0.890151314779359,1.40362583472734,-1.70289345077481,-1.51014668570087,81.5668861401323,-5.08662597993725,1604.73913269281,0.268016282724147,-0.137448035095531,4.06270121696798,3.76625935204538,3.7108452155785,426.290896127352,8.65753892976136,1738.2611774433,-2.90044562672847,-3.71343282308135,0.935263460356509,-3.25911838581578,3.54488846028744,462.011743946774
32,1.50055499874952,1.31449187259477,5.00304491705856,1.03218732376672,-0.14073526238235,0.619622320170492,-1.52786332193182,-2.160790190846,0.946434551885432,-1.39058313523219,3.38890575383039,-1.62517465462588,-1.73736574865779,2.59413874904294,4.11109612092832,-3.87846405186383,1.19008389728788,-0.861593227120011,-1.75147549929397,4.92560212818853,1.80491746424332,-0.234431367679008,1.8157460918278,0.26310713078783,-1.93604886782714,8.72088813804794,3.78090488919588,-1.55303520852385,0.0244986058496579,-4.60268949058491,0.532429585344744,-2.17167087980033,-1.23563850207074,1.21211909290241,-4.24952870261905,2.79030049343191,3.41901495652701,260.434537945639,1.60196674205372,-0.980482364939689,-0.791602655581755,-8.13389808916781,-1.58265588767654,1.13642616169318,-0.711682363981254,244.767257985291,3.81503413697374,2.23748413145813,1.86536589856723,-0.0940191795452847,2.0522833973755,2.7405369921712,-2.00657738877817,-5.50778519641608,3.62603722207677,2.06838474063989,-2.00997843549931,-5.75036865525681,-0.203413533020921,-0.0479599183145183,-2.91026232098966,-2.37527476976584,-0.751233110360317,0.820584850557225,-1.10039210407285,2.21643126196477,-1.41044012138491,-17.8003539336196,-2.38961038561001,1.17445664946081,0.397808840782545,-6.94288250401996,2.41636738611487,1.8802083128121,-0.657517000332973,-1.24398129995052,2.57709247392859,-0.161674754246633,-3.49467716012032,0.223692511064655,3.31379178872794,1.51223837906355,-4.65501129474887,1.80341316073873,-1.46504151744602,-1.59207889796198,-4.67987952239218,12.8001672052092,-4.38750346552933,-0.609845197920549,-2.16940213990893,5.38289312374263,1.34166842110199,-1.65673027563253,1.32258009178622,17.9102331345407,4.74455123163443,3.00713078377885,2.50382369475801,-2.71460076204767,2.0756208638827,-2.05840188662205,-4.69159379420307,131.964989660903,-8.94078225762496,7.27326049126305,6.00050215802139,2.02148004521268,-0.733869936736937,-2.86598791321876,-2.06039840528183,158.670424559829,-3.69697517270606,1683.24111130925,6.00670207262874,0.472798524762311,0.688829662170519,-4.68984910868949,-2.33273673547956,660.681564066675,-1.32232727852261,1816.52191861639,0.5255949575062,2.55467733543674,-0.199313187169992,-0.835964353871987,1.69523600823914,712.780674133191
33,-0.714407637611657,6.8435735267708,2.56142054372958,1.57363743597443,5.55957120916901,4.63956962735165,0.268760210824439,4.78137415345373,3.33536962614335,4.22739103387266,0.118286655078464,2.82544101056783,3.1544515363903,-0.525130975730463,3.66083553145972,-0.303724300827525,0.906803204183689,3.86377801605295,7.22043459087354,0.76075254733405,6.82098871473545,1.72332907964892,1.80794737238648,-2.37095943972872,-0.0083027355062768,2.93979324973861,4.69282443235943,7.44804926938514,5.87367901989228,1.58335074443175,0.380200071480886,0.152986776002763,-1.332513950661,5.40239717209488,3.549627513833,-0.294827354865447,-0.41033054690979,414.082652141505,0.659204724460778,4.78163541325739,7.14400450239646,8.76090580929076,6.50319090551466,5.44152087396287,3.00596589638872,392.856380773181,-2.67234893878049,-0.828323115031708,3.65702410778385,-1.28382800700592,0.0291033617472749,6.3854038621439,1.00873610871213,2.71987558904266,-3.38007532715119,0.504710786884971,-2.04333481553977,2.17682565218911,3.92544063278137,6.78093082575151,-0.753000265756327,1.68755503787725,-1.39613943413633,9.42122475719225,2.13917751706231,1.74491416089541,1.41695829046421,-14.2813273808738,-2.94334349965175,0.548546605220508,-1.15189737045102,4.04590070797667,2.23314828324374,-1.09098592340615,2.88055237091021,2.17537452814258,-1.24962728818582,-2.64270920367971,0.958958924320541,3.17901841892535,0.822645311440283,4.58278265065474,4.58312231751233,1.8184446055634,-0.98338856519149,-0.687793451464131,-0.312890760197206,30.3874683417557,0.38054436407856,-3.80693525978677,2.02595160885585,2.9890796419063,-1.54312265735371,4.48883602754131,-1.07532353037323,23.4016289025599,0.793452688888465,4.87143659970434,2.13676038680023,4.10861717310536,0.615268464785458,-3.45454672689766,0.170186585049578,236.542545864052,2.83916939168876,2.78735352498643,4.37948721135217,4.12280701280952,0.994237527464975,2.533076736368,0.502858908807866,293.658981089508,0.337658308761092,1731.5347303265,-1.62093253006378,1.90299920350208,-1.73058302295067,0.5256908365036,1.19496115109678,892.137909081337,5.12213346823137,1866.00673262755,2.45229029814436,0.0601808528817855,-0.864783711509972,1.40340648817801,0.774894334751025,958.967828652359
34,-1.83639106276496,4.83226642073805,2.20804845692146,4.87372856692627,4.47746323800402,0.199302062437255,1.47052864684383,-4.67002939432359,2.70362746310639,5.37875721862338,3.00787349703796,5.07842943387914,0.0407085292513329,1.61055118697914,-6.74231647659462,-3.98282374670953,1.86592503954625,4.11510015365184,4.69477559894267,10.3097538358425,3.57072430694143,-3.70922910952186,-1.85160421516457,-2.69996052671922,-1.48950292106611,0.33065661308683,5.30990349718286,2.90898566960459,3.06388219108067,-0.985900813145236,-0.809896085713717,0.078278230838805,-4.1750378994866,3.23939122282991,8.65967260746356,-2.18669021318556,7.35246204565738,587.296209914757,-2.65444577137896,2.21413768551793,5.45691530293425,4.88292955633142,3.71285484004102,10.5596173536942,6.23041551034476,564.91666572757,-1.12153948146579,-0.157962101709018,-2.66973286089615,7.10881910885746,9.73069134453999,1.32050035496923,0.433143118253156,-1.4636673267205,-2.77991073291923,10.1369671117518,2.75642355222271,9.46145830986461,3.47579294566003,4.92253874906783,-0.323106652733713,-5.46917260819828,-0.100766322446361,6.19827599598511,2.97232438959736,7.91516492140772,4.49517865194957,-16.3054571789639,-2.86485083107391,-2.3533718180056,-4.72714662185172,5.21847242693411,1.86674944567949,3.3854248454204,6.1503247150913,4.40639029605245,0.635781573536406,-0.537670406360576,-1.36824519859056,1.00740338701416,5.2000804228619,5.36809097144351,-1.54768578702442,1.10845449894668,-0.102848341546633,1.0673987626551,0.0646944943227936,51.9018482991419,1.65603787196369,-2.03911584789967,5.03266169194603,3.06506885010458,0.99299277921682,2.82197245024554,0.772339375783758,41.8206123015557,3.84283636458895,0.461841018630821,3.31742045053579,-0.177229881616313,2.445537169614,2.96116510888714,4.50035526166039,406.464306249663,0.879279947493615,6.46993533426894,4.41954424036976,2.64492560896542,-1.29723292697008,1.20105253669226,-0.0896674434593479,494.765901143777,3.013364709906,1764.68968187049,-2.52564895269643,5.97316080702421,0.845402564244068,0.799630004595656,-0.281836946557178,1114.37876983295,2.13479192395198,1901.35962398494,3.52339514760251,-0.994540153203616,-2.0023028405999,-5.71912952370712,-0.430910545314418,1187.71816058659
